image_id,num_bb,confidence,mask_area,num_fragments,is_fragmented
000022.png,15,0.7677586078643799,2871,1,0
000022.png,15,0.750117301940918,57,1,0
000022.png,15,0.7811347246170044,578,1,0
000022.png,15,0.8160938024520874,3355,1,0
000022.png,15,0.8981910943984985,1217,1,0
000022.png,15,0.5443078875541687,90939,102,1
000022.png,15,0.8179908394813538,1283,1,0
000022.png,15,0.6381837725639343,444,1,0
000022.png,15,0.8189525604248047,388,1,0
000022.png,15,0.7997162938117981,1075,1,0
000022.png,15,0.8618138432502747,533,1,0
000022.png,15,0.8017848134040833,853,1,0
000022.png,15,0.829361617565155,1051,1,0
000022.png,15,0.8195606470108032,1078,1,0
000023.png,16,0.8559505939483643,1984,1,0
000023.png,16,0.7757304310798645,2879,1,0
000023.png,16,0.8130990266799927,1803,1,0
000023.png,16,0.7013907432556152,688,2,1
000023.png,16,0.8485779166221619,1863,1,0
000023.png,16,0.823366641998291,2857,1,0
000023.png,16,0.7814749479293823,727,2,1
000023.png,16,0.7062785029411316,501,1,0
000023.png,16,0.8442598581314087,602,1,0
000023.png,16,0.7162010669708252,426,1,0
000023.png,16,0.8554708957672119,470,1,0
000023.png,16,0.7781754732131958,1062,1,0
000023.png,16,0.8683537244796753,566,1,0
000023.png,16,0.7875676155090332,929,1,0
000023.png,16,0.8161318302154541,1052,1,0
000023.png,16,0.8018981218338013,1083,1,0
000024.png,16,0.8658878207206726,1965,1,0
000024.png,16,0.768663763999939,2863,1,0
000024.png,16,0.8151240944862366,1722,2,1
000024.png,16,0.8347170948982239,2950,1,0
000024.png,16,0.8102127313613892,4160,1,0
000024.png,16,0.8767884373664856,1057,1,0
000024.png,16,0.7372293472290039,772,2,1
000024.png,16,0.7365626096725464,622,1,0
000024.png,16,0.7996005415916443,659,1,0
000024.png,16,0.6900615692138672,409,1,0
000024.png,16,0.8412819504737854,510,1,0
000024.png,16,0.8313745856285095,1141,1,0
000024.png,16,0.8749573230743408,602,1,0
000024.png,16,0.7941354513168335,1035,1,0
000024.png,16,0.7778201103210449,1070,1,0
000024.png,16,0.7785332202911377,1120,1,0
000025.png,16,0.837715744972229,2026,1,0
000025.png,16,0.7778257727622986,2870,1,0
000025.png,16,0.859062671661377,1441,1,0
000025.png,16,0.8529673218727112,1064,1,0
000025.png,16,0.7779625058174133,3894,1,0
000025.png,16,0.9079564213752747,1371,1,0
000025.png,16,0.8514581322669983,737,1,0
000025.png,16,0.6861252784729004,707,1,0
000025.png,16,0.6273626685142517,1369,2,1
000025.png,16,0.5871037244796753,317,1,0
000025.png,16,0.8643921613693237,549,1,0
000025.png,16,0.8139306902885437,1105,1,0
000025.png,16,0.8837147355079651,556,1,0
000025.png,16,0.8046915531158447,555,1,0
000025.png,16,0.7464626431465149,1047,1,0
000025.png,16,0.7589601278305054,1134,1,0
000026.png,15,0.8553847074508667,2033,1,0
000026.png,15,0.7711873650550842,2839,1,0
000026.png,15,0.7904453277587891,1012,1,0
000026.png,15,0.8529492616653442,2603,1,0
000026.png,15,0.8057284355163574,3982,3,1
000026.png,15,0.933634877204895,1179,1,0
000026.png,15,0.9048896431922913,994,1,0
000026.png,15,0.6576435565948486,541,1,0
000026.png,15,0.7446291446685791,232,1,0
000026.png,15,0.8521641492843628,677,1,0
000026.png,15,0.7549592852592468,1108,1,0
000026.png,15,0.8894227147102356,470,1,0
000026.png,15,0.8561903238296509,567,1,0
000026.png,15,0.7638051509857178,1013,1,0
000026.png,15,0.7422754764556885,1253,1,0
000027.png,16,0.8619946837425232,1964,1,0
000027.png,16,0.7684332728385925,2836,1,0
000027.png,16,0.8942031860351562,1104,1,0
000027.png,16,0.8084439039230347,2646,2,1
000027.png,16,0.7740965485572815,1287,2,1
000027.png,16,0.9201697707176208,1169,1,0
000027.png,16,0.8345543146133423,1128,1,0
000027.png,16,0.6970086693763733,738,1,0
000027.png,16,0.5071997046470642,1071,2,1
000027.png,16,0.6683273911476135,94,1,0
000027.png,16,0.8118634223937988,684,1,0
000027.png,16,0.8157371282577515,1177,1,0
000027.png,16,0.8997926712036133,439,1,0
000027.png,16,0.8496319651603699,500,1,0
000027.png,16,0.8020692467689514,946,1,0
000027.png,16,0.7050490379333496,580,2,1
000028.png,16,0.8592477440834045,1968,1,0
000028.png,16,0.7585428953170776,2842,1,0
000028.png,16,0.7377463579177856,4433,1,0
000028.png,16,0.7990735173225403,788,1,0
000028.png,16,0.7716777324676514,1378,1,0
000028.png,16,0.7378249764442444,4391,1,0
000028.png,16,0.9053381681442261,1096,1,0
000028.png,16,0.68673175573349,811,3,1
000028.png,16,0.6320647597312927,557,2,1
000028.png,16,0.8471153378486633,556,1,0
000028.png,16,0.8492535948753357,641,1,0
000028.png,16,0.8146558403968811,1001,1,0
000028.png,16,0.9050877690315247,520,1,0
000028.png,16,0.8047285676002502,816,2,1
000028.png,16,0.7780877947807312,957,1,0
000028.png,16,0.6401742696762085,1134,3,1
000029.png,16,0.8593822121620178,1965,1,0
000029.png,16,0.7295390367507935,2969,1,0
000029.png,16,0.915978729724884,1414,1,0
000029.png,16,0.7950149774551392,986,1,0
000029.png,16,0.8580712676048279,2153,1,0
000029.png,16,0.7306654453277588,2961,1,0
000029.png,16,0.9029322266578674,1085,1,0
000029.png,16,0.7885690331459045,1013,1,0
000029.png,16,0.690344512462616,555,1,0
000029.png,16,0.8726111650466919,594,1,0
000029.png,16,0.8871026635169983,684,1,0
000029.png,16,0.8241179585456848,1102,1,0
000029.png,16,0.9094682931900024,641,1,0
000029.png,16,0.8459349870681763,507,1,0
000029.png,16,0.7598975300788879,811,2,1
000029.png,16,0.6676888465881348,813,1,0
000030.png,16,0.8485042452812195,1983,1,0
000030.png,16,0.7266455292701721,2690,1,0
000030.png,16,0.612967848777771,635,2,1
000030.png,16,0.8250007033348083,1027,1,0
000030.png,16,0.8751645684242249,2456,1,0
000030.png,16,0.7445170283317566,3007,2,1
000030.png,16,0.860374927520752,952,1,0
000030.png,16,0.7683229446411133,900,1,0
000030.png,16,0.7233133912086487,581,1,0
000030.png,16,0.9088196158409119,598,1,0
000030.png,16,0.8904818296432495,583,1,0
000030.png,16,0.7969199419021606,1163,1,0
000030.png,16,0.917761504650116,752,1,0
000030.png,16,0.8104153871536255,438,1,0
000030.png,16,0.7800487875938416,874,1,0
000030.png,16,0.7983239889144897,779,1,0
000031.png,16,0.8645262122154236,1993,1,0
000031.png,16,0.7765494585037231,2228,1,0
000031.png,16,0.7067362070083618,901,1,0
000031.png,16,0.7766161561012268,1027,1,0
000031.png,16,0.8200031518936157,4789,3,1
000031.png,16,0.646354079246521,2647,5,1
000031.png,16,0.7590158581733704,2233,1,0
000031.png,16,0.7986568808555603,940,1,0
000031.png,16,0.68340003490448,1064,1,0
000031.png,16,0.9026617407798767,693,1,0
000031.png,16,0.8574246168136597,647,1,0
000031.png,16,0.728771448135376,1057,1,0
000031.png,16,0.9092408418655396,679,1,0
000031.png,16,0.824261486530304,936,1,0
000031.png,16,0.7871726155281067,857,1,0
000031.png,16,0.7541674375534058,816,1,0
000032.png,16,0.8627393841743469,2002,1,0
000032.png,16,0.7094143033027649,1881,1,0
000032.png,16,0.7800987362861633,1731,2,1
000032.png,16,0.8013781905174255,1062,1,0
000032.png,16,0.7731571197509766,4497,1,0
000032.png,16,0.8943104147911072,1258,1,0
000032.png,16,0.5002903342247009,6364,7,1
000032.png,16,0.8281804919242859,1112,1,0
000032.png,16,0.7978808283805847,992,1,0
000032.png,16,0.8488484025001526,663,1,0
000032.png,16,0.8700392246246338,586,1,0
000032.png,16,0.7456681728363037,1061,1,0
000032.png,16,0.8997440934181213,680,1,0
000032.png,16,0.8124538064002991,1085,1,0
000032.png,16,0.7922580242156982,930,1,0
000032.png,16,0.7051129937171936,683,1,0
000033.png,16,0.8455020189285278,2107,1,0
000033.png,16,0.7554929256439209,1390,1,0
000033.png,16,0.8158037662506104,2099,2,1
000033.png,16,0.7861249446868896,1020,1,0
000033.png,16,0.8099433183670044,4021,1,0
000033.png,16,0.8902621269226074,1598,1,0
000033.png,16,0.7510154843330383,2997,1,0
000033.png,16,0.8316850662231445,1220,1,0
000033.png,16,0.8002247214317322,1022,1,0
000033.png,16,0.6726908683776855,607,1,0
000033.png,16,0.8374462723731995,553,1,0
000033.png,16,0.8051236867904663,1159,1,0
000033.png,16,0.9130821824073792,686,1,0
000033.png,16,0.8433483839035034,1160,1,0
000033.png,16,0.7902882099151611,995,1,0
000033.png,16,0.628293514251709,594,1,0
000034.png,16,0.830118715763092,2062,1,0
000034.png,16,0.8751926422119141,1453,1,0
000034.png,16,0.8197259306907654,2054,2,1
000034.png,16,0.7987903356552124,1072,1,0
000034.png,16,0.8658689260482788,2594,1,0
000034.png,16,0.8851113319396973,1556,1,0
000034.png,16,0.7620957493782043,1033,2,1
000034.png,16,0.7616835236549377,1274,1,0
000034.png,16,0.7637583613395691,529,1,0
000034.png,16,0.6804191470146179,577,2,1
000034.png,16,0.8182547688484192,587,1,0
000034.png,16,0.8039493560791016,1229,1,0
000034.png,16,0.9262646436691284,681,1,0
000034.png,16,0.7791280746459961,1224,1,0
000034.png,16,0.7501150965690613,1212,1,0
000034.png,16,0.5898411273956299,334,1,0
000035.png,16,0.8387591242790222,2559,1,0
000035.png,16,0.7954732775688171,4722,2,1
000035.png,16,0.8139269351959229,2072,2,1
000035.png,16,0.8029772639274597,1069,1,0
000035.png,16,0.9022255539894104,2402,1,0
000035.png,16,0.7136479020118713,3187,3,1
000035.png,16,0.8369970321655273,968,1,0
000035.png,16,0.6244845390319824,1178,1,0
000035.png,16,0.7880206108093262,1329,1,0
000035.png,16,0.744795024394989,839,1,0
000035.png,16,0.7742864489555359,540,1,0
000035.png,16,0.8146786689758301,1177,1,0
000035.png,16,0.8940621614456177,715,1,0
000035.png,16,0.8138771057128906,570,1,0
000035.png,16,0.7422599792480469,1258,1,0
000035.png,16,0.6138057112693787,406,1,0
000036.png,16,0.8342869877815247,2226,1,0
000036.png,16,0.8856623768806458,1821,1,0
000036.png,16,0.8233020305633545,2074,2,1
000036.png,16,0.7905544638633728,1069,1,0
000036.png,16,0.7493016719818115,5433,1,0
000036.png,16,0.9216539263725281,1421,1,0
000036.png,16,0.8759016394615173,1194,1,0
000036.png,16,0.6505647301673889,1462,2,1
000036.png,16,0.7962877750396729,1237,1,0
000036.png,16,0.7561121582984924,898,1,0
000036.png,16,0.876534104347229,666,1,0
000036.png,16,0.8343217372894287,1226,1,0
000036.png,16,0.9265941381454468,569,1,0
000036.png,16,0.8361105918884277,1143,1,0
000036.png,16,0.7814499139785767,1172,1,0
000036.png,16,0.5905282497406006,1411,1,0
000037.png,16,0.8040041327476501,1730,1,0
000037.png,16,0.8646209239959717,1445,1,0
000037.png,16,0.8234996199607849,2103,2,1
000037.png,16,0.8120653033256531,1053,1,0
000037.png,16,0.8608935475349426,2557,1,0
000037.png,16,0.915908694267273,1385,1,0
000037.png,16,0.87103271484375,1290,1,0
000037.png,16,0.7724946737289429,404,1,0
000037.png,16,0.7981514930725098,1270,1,0
000037.png,16,0.7446486353874207,784,2,1
000037.png,16,0.8639208674430847,587,2,1
000037.png,16,0.821568489074707,1355,1,0
000037.png,16,0.9019473791122437,549,1,0
000037.png,16,0.8410800695419312,662,1,0
000037.png,16,0.8145490884780884,1118,1,0
000037.png,16,0.8152212500572205,666,1,0
000038.png,16,0.7858320474624634,1927,1,0
000038.png,16,0.849859356880188,2011,1,0
000038.png,16,0.8161404132843018,2097,2,1
000038.png,16,0.8219200372695923,1054,1,0
000038.png,16,0.8295480012893677,4377,1,0
000038.png,16,0.9144143462181091,1402,1,0
000038.png,16,0.8187694549560547,1163,2,1
000038.png,16,0.8026057481765747,405,1,0
000038.png,16,0.7865901589393616,604,1,0
000038.png,16,0.798252522945404,818,2,1
000038.png,16,0.8765073418617249,743,1,0
000038.png,16,0.8509199619293213,1210,1,0
000038.png,16,0.8908596038818359,515,1,0
000038.png,16,0.8663192987442017,615,1,0
000038.png,16,0.7913827300071716,1290,1,0
000038.png,16,0.8544250726699829,598,1,0
000039.png,16,0.8320362567901611,1821,1,0
000039.png,16,0.8481528759002686,2452,1,0
000039.png,16,0.8112025856971741,2065,2,1
000039.png,16,0.822499692440033,1084,1,0
000039.png,16,0.7269028425216675,5358,1,0
000039.png,16,0.6607471704483032,5652,2,1
000039.png,16,0.8144164085388184,3051,1,0
000039.png,16,0.7913017868995667,404,1,0
000039.png,16,0.6846030354499817,1193,1,0
000039.png,16,0.7897272706031799,719,1,0
000039.png,16,0.8995480537414551,766,1,0
000039.png,16,0.8119680285453796,1176,1,0
000039.png,16,0.9179452657699585,629,1,0
000039.png,16,0.7978054881095886,575,1,0
000039.png,16,0.7779335975646973,1005,1,0
000039.png,16,0.7679054141044617,1430,1,0
000040.png,16,0.7796145677566528,1243,1,0
000040.png,16,0.8142797350883484,2818,1,0
000040.png,16,0.8187297582626343,2067,2,1
000040.png,16,0.7977356910705566,1082,1,0
000040.png,16,0.7285266518592834,5929,2,1
000040.png,16,0.81703120470047,6190,1,0
000040.png,16,0.7834535241127014,1261,1,0
000040.png,16,0.7816914319992065,426,1,0
000040.png,16,0.6962426900863647,735,2,1
000040.png,16,0.7607008814811707,546,1,0
000040.png,16,0.8735049366950989,707,1,0
000040.png,16,0.8032621741294861,1180,1,0
000040.png,16,0.8753629922866821,728,1,0
000040.png,16,0.7675729990005493,1225,1,0
000040.png,16,0.7788355350494385,1033,1,0
000040.png,16,0.777101457118988,1430,1,0
000041.png,16,0.8709960579872131,3198,2,1
000041.png,16,0.7274812459945679,3017,1,0
000041.png,16,0.8156593441963196,2064,2,1
000041.png,16,0.7841392755508423,1078,1,0
000041.png,16,0.883338451385498,3169,1,0
000041.png,16,0.7630614638328552,5808,2,1
000041.png,16,0.8347755074501038,2867,1,0
000041.png,16,0.6907803416252136,409,1,0
000041.png,16,0.697958767414093,627,1,0
000041.png,16,0.5445063710212708,889,4,1
000041.png,16,0.8966467380523682,703,1,0
000041.png,16,0.7726858854293823,1163,1,0
000041.png,16,0.873049259185791,719,1,0
000041.png,16,0.7418326735496521,1057,1,0
000041.png,16,0.6940345764160156,1186,1,0
000041.png,16,0.7232797145843506,1265,1,0
000042.png,15,0.792576253414154,1082,1,0
000042.png,15,0.7644448280334473,2890,1,0
000042.png,15,0.813400387763977,2127,2,1
000042.png,15,0.7928973436355591,1112,1,0
000042.png,15,0.9153172373771667,2140,2,1
000042.png,15,0.7613498568534851,1626,1,0
000042.png,15,0.6689481735229492,229,1,0
000042.png,15,0.7288796901702881,756,2,1
000042.png,15,0.7931461334228516,545,1,0
000042.png,15,0.8779973387718201,550,1,0
000042.png,15,0.8090108036994934,1195,1,0
000042.png,15,0.9091011881828308,813,1,0
000042.png,15,0.8145021796226501,476,1,0
000042.png,15,0.770920991897583,1129,1,0
000042.png,15,0.6129628419876099,332,1,0
000043.png,15,0.8688864707946777,1433,1,0
000043.png,15,0.7752072811126709,2879,1,0
000043.png,15,0.8165796399116516,2076,2,1
000043.png,15,0.8147850632667542,1064,1,0
000043.png,15,0.4689222574234009,11553,13,1
000043.png,15,0.7860814332962036,4045,1,0
000043.png,15,0.8857213854789734,627,1,0
000043.png,15,0.7133877277374268,682,2,1
000043.png,15,0.8126565217971802,478,1,0
000043.png,15,0.8644536137580872,597,1,0
000043.png,15,0.7755845785140991,1319,1,0
000043.png,15,0.8965776562690735,796,1,0
000043.png,15,0.7723445892333984,1095,1,0
000043.png,15,0.7538945078849792,1020,2,1
000043.png,15,0.5908156633377075,459,1,0
000044.png,14,0.8773810267448425,1884,1,0
000044.png,14,0.7980651259422302,2871,1,0
000044.png,14,0.8169699907302856,2098,2,1
000044.png,14,0.7899200320243835,1057,1,0
000044.png,14,0.711297333240509,2731,1,0
000044.png,14,0.879030168056488,486,1,0
000044.png,14,0.6434459686279297,1414,1,0
000044.png,14,0.7077360153198242,1254,1,0
000044.png,14,0.8777751326560974,596,1,0
000044.png,14,0.812218189239502,1403,1,0
000044.png,14,0.8334494233131409,794,1,0
000044.png,14,0.755415141582489,1097,1,0
000044.png,14,0.7259296178817749,1217,1,0
000044.png,14,0.6270992159843445,737,1,0
000045.png,13,0.8570446968078613,1872,1,0
000045.png,13,0.7756614089012146,2850,1,0
000045.png,13,0.8209497928619385,2084,2,1
000045.png,13,0.8146406412124634,1061,1,0
000045.png,13,0.761427640914917,1278,1,0
000045.png,13,0.7250249981880188,1289,1,0
000045.png,13,0.7426005005836487,1403,1,0
000045.png,13,0.8933634757995605,587,1,0
000045.png,13,0.840919554233551,1365,1,0
000045.png,13,0.9142592549324036,803,1,0
000045.png,13,0.7706026434898376,468,1,0
000045.png,13,0.7547307014465332,1360,1,0
000045.png,13,0.6778562664985657,786,1,0
000046.png,13,0.8453149199485779,2043,1,0
000046.png,13,0.787802517414093,2855,1,0
000046.png,13,0.8119247555732727,2136,2,1
000046.png,13,0.7982640266418457,1100,1,0
000046.png,13,0.8428716659545898,1865,1,0
000046.png,13,0.7896163463592529,1626,1,0
000046.png,13,0.7096813321113586,1270,1,0
000046.png,13,0.9146909117698669,671,1,0
000046.png,13,0.8565509915351868,647,1,0
000046.png,13,0.926993727684021,738,1,0
000046.png,13,0.8464016914367676,662,1,0
000046.png,13,0.7327305674552917,1077,1,0
000046.png,13,0.7544190287590027,748,1,0
000047.png,12,0.8722986578941345,1945,1,0
000047.png,12,0.7787561416625977,2867,1,0
000047.png,12,0.8147943615913391,2082,2,1
000047.png,12,0.786818265914917,1097,1,0
000047.png,12,0.7961481809616089,3573,2,1
000047.png,12,0.6799032688140869,1531,1,0
000047.png,12,0.8554595112800598,804,1,0
000047.png,12,0.8483068346977234,1495,1,0
000047.png,12,0.9067570567131042,618,1,0
000047.png,12,0.847650408744812,693,1,0
000047.png,12,0.7071271538734436,464,1,0
000047.png,12,0.7540920972824097,806,1,0
000048.png,14,0.8680750131607056,1978,1,0
000048.png,14,0.7993457317352295,2863,1,0
000048.png,14,0.8238998055458069,2119,2,1
000048.png,14,0.7862730026245117,1109,1,0
000048.png,14,0.8240978121757507,1852,2,1
000048.png,14,0.8686901926994324,651,1,0
000048.png,14,0.8574401140213013,554,1,0
000048.png,14,0.5797942280769348,611,1,0
000048.png,14,0.9142450094223022,801,1,0
000048.png,14,0.8668096661567688,1485,1,0
000048.png,14,0.8975419998168945,663,1,0
000048.png,14,0.858830451965332,745,1,0
000048.png,14,0.7643551826477051,1045,1,0
000048.png,14,0.7253618240356445,877,1,0
000049.png,14,0.8488631844520569,1887,1,0
000049.png,14,0.7891232967376709,2878,1,0
000049.png,14,0.8180926442146301,2069,2,1
000049.png,14,0.796684205532074,1137,1,0
000049.png,14,0.765077531337738,3614,2,1
000049.png,14,0.909181535243988,618,1,0
000049.png,14,0.7696118950843811,496,1,0
000049.png,14,0.7253561019897461,864,2,1
000049.png,14,0.8812923431396484,799,1,0
000049.png,14,0.8139453530311584,1386,1,0
000049.png,14,0.8583872318267822,730,1,0
000049.png,14,0.8018251061439514,660,1,0
000049.png,14,0.7640329003334045,1000,1,0
000049.png,14,0.7365379929542542,847,1,0
000050.png,14,0.8505924344062805,1876,1,0
000050.png,14,0.7918999195098877,2899,1,0
000050.png,14,0.8189622163772583,2045,2,1
000050.png,14,0.7944061160087585,1123,1,0
000050.png,14,0.7451431751251221,1474,1,0
000050.png,14,0.8771531581878662,645,1,0
000050.png,14,0.7506626844406128,1576,1,0
000050.png,14,0.6028364300727844,702,4,1
000050.png,14,0.9025476574897766,846,1,0
000050.png,14,0.8075477480888367,1338,1,0
000050.png,14,0.9001816511154175,850,1,0
000050.png,14,0.7276669144630432,1402,1,0
000050.png,14,0.7515951991081238,1190,1,0
000050.png,14,0.7260564565658569,988,1,0
000051.png,14,0.8704147934913635,1988,1,0
000051.png,14,0.7966910600662231,2890,1,0
000051.png,14,0.8289102911949158,2120,2,1
000051.png,14,0.8210549354553223,1113,1,0
000051.png,14,0.8056579828262329,1464,1,0
000051.png,14,0.8424168825149536,710,1,0
000051.png,14,0.7533466219902039,1447,1,0
000051.png,14,0.5656576156616211,493,3,1
000051.png,14,0.8369911313056946,784,1,0
000051.png,14,0.843630850315094,448,1,0
000051.png,14,0.8568975925445557,941,1,0
000051.png,14,0.7853668332099915,496,1,0
000051.png,14,0.7904925346374512,1362,1,0
000051.png,14,0.6737141013145447,455,1,0
000052.png,14,0.8605210185050964,1922,1,0
000052.png,14,0.7777666449546814,2881,1,0
000052.png,14,0.8197923898696899,2102,2,1
000052.png,14,0.7956821918487549,1097,1,0
000052.png,14,0.5368015170097351,4205,2,1
000052.png,14,0.8309149146080017,732,1,0
000052.png,14,0.7172527313232422,1708,2,1
000052.png,14,0.6671247482299805,1465,1,0
000052.png,14,0.8768215775489807,648,1,0
000052.png,14,0.8507720232009888,478,1,0
000052.png,14,0.8604588508605957,873,1,0
000052.png,14,0.7935327887535095,577,1,0
000052.png,14,0.8245974183082581,1223,2,1
000052.png,14,0.6095003485679626,575,3,1
000053.png,14,0.8528624773025513,2051,1,0
000053.png,14,0.7839807271957397,2868,1,0
000053.png,14,0.8202877640724182,2074,2,1
